trackSensor_0,trackSensor_1,trackSensor_2,trackSensor_3,trackSensor_4,trackSensor_5,trackSensor_6,trackSensor_7,trackSensor_8,trackSensor_9,trackSensor_10,trackSensor_11,trackSensor_12,trackSensor_13,trackSensor_14,trackSensor_15,trackSensor_16,trackSensor_17,trackSensor_18,angleToTrackAxis,speed,trackPosition,gear,lateralSpeed,currentLapTime,damage,distanceFromStartLine,distanceRaced,fuelLevel,lastLapTime,RPM,wheelSpinVelocity_0,wheelSpinVelocity_1,wheelSpinVelocity_2,wheelSpinVelocity_3,ZSpeed,Z
7.36865,7.62685,8.49876,10.3823,14.554,20.7873,26.8182,38.1884,67.1855,200.0,55.5518,22.8836,14.4963,10.7819,7.30262,5.14413,4.19521,3.75989,3.63135,4.36942E-5,47.0497,-0.339755,2,4.46554E-4,4.668,0.0,5768.32,9.22461,29.9825,0.0,4004.9,40.9664,40.9251,40.7551,40.7779,0.0130876,0.299038,-0.0,0.0,0.0,
7.36829,7.62584,8.49684,10.3783,14.5435,20.7658,26.7911,38.1505,67.1197,200.0,55.6742,22.9361,14.5239,10.7939,7.30736,5.14622,4.19655,3.7605,3.63171,-1.91387E-4,46.9847,-0.339688,2,5.41276E-4,4.69,0.0,5768.61,9.5127,29.9825,0.0,4015.44,40.5666,40.4835,40.34,40.3918,0.013088,0.299036,-0.0,0.0,0.0,
7.3678,7.62476,8.495,10.3747,14.533,20.7448,26.7641,38.1129,67.057,200.0,55.794,22.988,14.5523,10.8063,7.31239,5.14842,4.19769,3.76129,3.6322,-4.57462E-4,46.8979,-0.3396,2,6.03933E-4,4.712,0.0,5768.9,9.79932,29.9824,0.0,3964.85,40.0644,40.0184,40.2416,40.2417,0.0130977,0.299043,-0.0,0.0,0.0,
7.36731,7.62372,8.49302,10.3707,14.5219,20.7232,26.7364,38.0736,66.9883,200.0,55.9222,23.0415,14.5828,10.8193,7.31733,5.15053,4.19894,3.76208,3.63269,-7.3355E-4,46.773,-0.339511,2,2.68089E-4,4.734,0.0,5769.18,10.0859,29.9824,0.0,3973.74,40.5705,40.548,40.6021,40.5528,0.0130932,0.29905,-0.0,0.0,0.0,
7.36646,7.62248,8.49068,10.3661,14.51,20.7004,26.7063,38.0297,66.9062,200.0,56.0721,23.0989,14.6161,10.834,7.32328,5.15326,4.20047,3.76312,3.63342,-0.00103157,46.701,-0.339378,2,-5.60846E-4,4.756,0.0,5769.47,10.3726,29.9824,0.0,3993.58,40.3929,40.4294,40.1579,40.2268,0.0130972,0.299057,-0.0,0.0,0.0,
7.36584,7.62108,8.48825,10.3615,14.498,20.6791,26.679,37.9908,66.8384,200.0,56.1994,23.152,14.6491,10.8485,7.32909,5.15598,4.20209,3.76416,3.63416,-0.00130289,46.6237,-0.339244,2,-4.19091E-5,4.778,0.0,5769.75,10.6577,29.9823,0.0,3947.93,39.8574,39.8148,39.9765,39.9266,0.0130724,0.299063,-0.0,0.0,0.0,
7.36499,7.61962,8.4858,10.3568,14.4851,20.6565,26.6491,37.9468,66.7551,200.0,56.3513,23.209,14.6843,10.864,7.33526,5.15867,4.20365,3.76538,3.63501,-0.00160378,46.5003,-0.339089,2,-7.93062E-4,4.8,0.0,5770.04,10.9429,29.9823,0.0,3944.66,40.2113,40.1933,40.347,40.327,0.0127418,0.299069,-0.0,0.0,0.0,
7.36401,7.61787,8.4829,10.3515,14.4714,20.6329,26.6183,37.902,66.6699,200.0,56.5063,23.2679,14.7207,10.8809,7.34225,5.16207,4.20575,3.76668,3.63611,-0.00190323,46.4215,-0.338912,2,-0.00106796,4.822,0.0,5770.32,11.2275,29.9822,0.0,3970.36,40.1882,40.2231,40.016,40.0904,0.0118782,0.299071,-0.0,0.0,0.0,
7.36292,7.61623,8.48023,10.3463,14.4583,20.6114,26.591,37.8629,66.6023,200.0,56.6336,23.3203,14.7542,10.897,7.34865,5.16506,4.20765,3.76802,3.63708,-0.0021736,46.3516,-0.338712,2,-1.99923E-4,4.844,0.0,5770.61,11.5112,29.9822,0.0,3928.18,39.5691,39.5518,39.7516,39.6989,0.0113088,0.299068,-0.0,0.0,0.0,
7.36194,7.61444,8.47731,10.341,14.4443,20.5893,26.5616,37.8202,66.5238,200.0,56.7778,23.3766,14.7894,10.9143,7.35593,5.16834,4.20977,3.76952,3.63818,-0.00246352,46.229,-0.338512,2,-5.18721E-4,4.866,0.0,5770.89,11.7949,29.9821,0.0,3917.64,39.9794,39.9782,40.0147,40.0287,0.0110608,0.299064,-0.0,0.0,0.0,
7.3606,7.6124,8.47415,10.3352,14.4295,20.5661,26.5315,37.776,66.4402,200.0,56.9306,23.4348,14.8252,10.933,7.36365,5.17202,4.21197,3.7711,3.6394,-0.00275868,46.1461,-0.33829,2,-8.80599E-4,4.888,0.0,5771.17,12.0771,29.9821,0.0,3948.69,40.0174,39.9906,39.8645,39.909,0.0109526,0.299059,-0.0,0.0,0.0,
7.35931,7.61035,8.47088,10.3292,14.4144,20.5432,26.5016,37.7321,66.3576,200.0,57.0823,23.4923,14.8606,10.9521,7.37133,5.17581,4.21442,3.77289,3.64075,-0.00309342,46.0833,-0.338046,2,-0.00106917,4.91,0.0,5771.46,12.3594,29.9821,0.0,3908.38,39.4288,39.3431,39.3613,39.3937,0.010974,0.299063,-0.0,0.0,0.0,
7.35785,7.60828,8.46745,10.3234,14.3992,20.5212,26.4731,37.6919,66.286,200.0,57.2166,23.5473,14.895,10.9715,7.37948,5.17978,4.21695,3.77472,3.64221,-0.00341004,45.9594,-0.33778,2,-3.85809E-4,4.932,0.0,5771.74,12.6411,29.982,0.0,3890.23,39.7157,39.7124,39.7586,39.7819,0.0110585,0.299069,-0.0,0.0,0.0,
7.35626,7.60607,8.46416,10.3173,14.3839,20.4993,26.4447,37.6511,66.2135,200.0,57.352,23.6016,14.9295,10.9914,7.38756,5.18365,4.21943,3.77661,3.64374,-0.00373047,45.873,-0.337502,2,-2.98848E-4,4.954,0.0,5772.02,12.9224,29.982,0.0,3927.62,39.8421,39.7988,39.6918,39.7408,0.0112076,0.299075,-0.0,0.0,0.0,
7.35474,7.60372,8.4605,10.3107,14.3683,20.4769,26.4155,37.6078,66.1338,200.0,57.4984,23.6585,14.9647,11.0129,7.39616,5.18792,4.22215,3.77869,3.64539,-0.0040614,45.8172,-0.337214,2,-6.88405E-4,4.976,0.0,5772.3,13.2031,29.9819,0.0,3888.0,39.1674,39.064,39.1106,39.1474,0.0113674,0.299081,-0.0,0.0,0.0,
7.35303,7.60122,8.45683,10.3041,14.353,20.4546,26.3861,37.5662,66.0572,200.0,57.6399,23.714,14.9995,11.0349,7.40494,5.19225,4.22502,3.7807,3.64709,-0.00438565,45.6927,-0.336903,2,-5.66497E-4,4.998,0.0,5772.58,13.4834,29.9819,0.0,3862.72,39.425,39.3961,39.5782,39.5196,0.0111225,0.299089,-0.0,0.0,0.0,
7.3512,7.59867,8.45286,10.2971,14.3372,20.432,26.357,37.5231,65.9776,200.0,57.7867,23.7709,15.0346,11.0581,7.41414,5.19684,4.228,3.78295,3.64886,-0.00471705,45.6012,-0.33657,2,-7.49036E-4,5.02,0.0,5772.86,13.7632,29.9819,0.0,3905.98,39.5508,39.6335,39.6423,39.6011,0.0101392,0.299091,-0.0,0.0,0.0,
7.3493,7.59587,8.44869,10.2899,14.3215,20.4092,26.3269,37.4799,65.8969,200.0,57.9364,23.8281,15.0702,11.0826,7.42407,5.20171,4.23128,3.78541,3.65082,-0.00504559,45.5541,-0.336215,2,-8.3565E-4,5.042,0.0,5773.14,14.042,29.9818,0.0,3869.3,38.9385,38.8751,38.8005,38.8494,0.00948086,0.299089,-0.0,0.0,0.0,
7.34729,7.59317,8.44454,10.2827,14.3061,20.3873,26.2988,37.4393,65.8248,200.0,58.0716,23.883,15.1046,11.1071,7.43389,5.20652,4.23443,3.78782,3.65283,-0.00536269,45.4306,-0.335849,2,-4.6943E-4,5.064,0.0,5773.42,14.3208,29.9818,0.0,3834.97,39.2124,39.2334,39.1648,39.1633,0.00914745,0.299083,-0.0,0.0,0.0,
7.34521,7.59021,8.44024,10.2753,14.2909,20.3658,26.2711,37.4,65.7569,200.0,58.1989,23.9362,15.1389,11.1321,7.44419,5.21169,4.23786,3.79042,3.65503,-0.00566977,45.3321,-0.33546,2,-1.92057E-5,5.086,0.0,5773.69,14.5986,29.9817,0.0,3884.25,39.4526,39.5202,39.3981,39.4183,0.00914464,0.299077,-0.0,0.0,0.0,
7.3429,7.58722,8.4358,10.2677,14.2759,20.3445,26.2439,37.3619,65.6931,200.0,58.3202,23.9885,15.1724,11.1571,7.45466,5.21699,4.24133,3.79309,3.65729,-0.00600975,45.2915,-0.33505,2,2.62463E-4,5.108,0.0,5773.97,14.876,29.9817,0.0,3851.69,38.5916,38.6341,38.6271,38.6983,0.00925316,0.299079,-0.0,0.0,0.0,
7.34058,7.58411,8.43118,10.2598,14.2609,20.3232,26.2167,37.3239,65.6282,200.0,58.4417,24.0408,15.2061,11.1819,7.46557,5.22243,4.24501,3.7959,3.65961,-0.00636738,45.1708,-0.334628,2,3.81879E-4,5.13,0.0,5774.25,15.1528,29.9816,0.0,3807.8,38.8971,38.896,38.9387,38.9082,0.00921031,0.299086,-0.0,0.0,0.0,
7.3382,7.58087,8.42653,10.2518,14.2457,20.3016,26.1887,37.284,65.5577,200.0,58.5744,24.0951,15.24,11.207,7.47688,5.22801,4.24865,3.79883,3.66205,-0.00673693,45.0659,-0.334184,2,7.70402E-5,5.152,0.0,5774.53,15.4297,29.9816,0.0,3861.24,39.2917,39.3285,39.2789,39.2177,0.00922967,0.299094,-0.0,0.0,0.0,
7.33557,7.57744,8.42148,10.2432,14.2303,20.2795,26.1603,37.2436,65.4869,200.0,58.7079,24.1496,15.2747,11.2324,7.48881,5.23409,4.25274,3.80194,3.66467,-0.00710314,45.0314,-0.333707,2,9.49321E-5,5.174,0.0,5774.8,15.7056,29.9816,0.0,3835.36,38.5022,38.4448,38.3996,38.3384,0.00924502,0.299101,-0.0,0.0,0.0,
7.33386,7.57487,8.41741,10.2356,14.2164,20.2595,26.1338,37.205,65.4142,200.0,58.8406,24.2005,15.3062,11.2552,7.49919,5.23898,4.25574,3.8042,3.66644,-0.00748747,44.915,-0.333385,2,-5.11956E-4,5.196,0.0,5775.08,15.981,29.9815,0.0,3781.65,38.5879,38.5617,38.6394,38.6519,0.00918891,0.299108,-0.0,0.0,0.0,
7.33234,7.57247,8.41364,10.2282,14.2032,20.2405,26.1093,37.169,65.3482,200.0,58.9644,24.248,15.3358,11.2769,7.50929,5.24334,4.25864,3.80612,3.66797,-0.0078656,44.8019,-0.333119,2,-6.07994E-4,5.218,0.0,5775.35,16.2554,29.9815,0.0,3836.38,39.1798,39.1212,39.0406,39.0992,0.00823165,0.299112,-0.0,0.0,0.0,
7.33087,7.57016,8.40979,10.2209,14.1907,20.2227,26.0861,37.1365,65.2908,200.0,59.0709,24.2927,15.3642,11.2976,7.51963,5.24789,4.26135,3.80803,3.66956,-0.00822895,44.7715,-0.332841,2,-1.86196E-4,5.24,0.0,5775.63,16.5303,29.9814,0.0,3820.17,38.2409,38.1694,38.2312,38.301,0.00743929,0.299109,-0.0,0.0,0.0,
7.32928,7.5676,8.40573,10.2131,14.178,20.2045,26.0627,37.103,65.2321,200.0,59.1814,24.3377,15.3924,11.3185,7.53041,5.25274,4.26443,3.81028,3.67114,-0.00859278,44.6627,-0.332542,2,-7.24848E-5,5.262,0.0,5775.9,16.8037,29.9814,0.0,3756.86,38.3022,38.2836,38.3283,38.2994,0.0070082,0.299104,-0.0,0.0,0.0,
7.32745,7.56492,8.40133,10.205,14.1651,20.186,26.0385,37.0685,65.1688,200.0,59.2994,24.3841,15.4216,11.3398,7.54203,5.25795,4.26759,3.8125,3.67303,-0.00896471,44.5416,-0.332209,2,-2.83186E-4,5.284,0.0,5776.17,17.0771,29.9813,0.0,3811.12,38.9835,39.0252,38.8757,38.809,0.00696474,0.299096,-0.0,0.0,0.0,
7.32562,7.56213,8.39697,10.1966,14.1523,20.1677,26.0149,37.0343,65.1078,200.0,59.4139,24.4301,15.4502,11.3609,7.55389,5.26331,4.27087,3.81488,3.67487,-0.00935953,44.5138,-0.331876,2,-2.51621E-4,5.306,0.0,5776.45,17.3496,29.9813,0.0,3804.77,38.0257,38.0496,38.137,38.0158,0.00708181,0.299093,-0.0,0.0,0.0,
7.32361,7.55914,8.39229,10.188,14.1397,20.1498,25.9919,37.0019,65.0516,200.0,59.5194,24.4746,15.4784,11.3816,7.56621,5.26886,4.27435,3.81744,3.67682,-0.00979966,44.4126,-0.33151,2,6.24337E-5,5.328,0.0,5776.72,17.6221,29.9813,0.0,3733.29,37.9965,37.9986,38.0052,38.0155,0.00709984,0.299101,-0.0,0.0,0.0,
7.32153,7.55615,8.38754,10.1792,14.1271,20.1321,25.9694,36.9701,64.9983,200.0,59.6196,24.5179,15.5063,11.4023,7.57909,5.27457,4.27795,3.82019,3.67902,-0.010235,44.2842,-0.331121,2,2.97623E-4,5.35,0.0,5776.99,17.894,29.9812,0.0,3785.2,38.8491,38.8004,38.6043,38.6691,0.00712777,0.299109,-0.0,0.0,0.0,
7.31934,7.55296,8.38262,10.1701,14.1146,20.1143,25.9466,36.938,64.9429,200.0,59.7242,24.5621,15.5345,11.423,7.59236,5.28059,4.28174,3.823,3.68127,-0.0106727,44.2572,-0.330711,2,2.60259E-4,5.372,0.0,5777.26,18.165,29.9812,0.0,3789.13,37.8438,37.7916,37.9347,38.012,0.00717936,0.299116,-0.0,0.0,0.0,
7.31702,7.54958,8.37731,10.1609,14.1018,20.0959,25.9227,36.9037,64.8818,200.0,59.8388,24.6082,15.5635,11.4442,7.60638,5.28697,4.28584,3.82593,3.68372,-0.0111191,44.165,-0.330278,2,-4.10456E-5,5.394,0.0,5777.53,18.436,29.9811,0.0,3711.06,37.6705,37.6946,37.7105,37.7493,0.00723494,0.299124,-0.0,0.0,0.0,
7.31445,7.54603,8.37201,10.1516,14.0891,20.0779,25.8996,36.8713,64.8259,200.0,59.944,24.6526,15.5917,11.465,7.62028,5.29355,4.29005,3.8291,3.68628,-0.0115554,44.0297,-0.329812,2,1.35429E-4,5.416,0.0,5777.8,18.7061,29.9811,0.0,3758.14,38.5673,38.6245,38.4812,38.4302,0.00662565,0.299131,-0.0,0.0,0.0,
7.31189,7.54238,8.36636,10.1426,14.0765,20.06,25.8766,36.8383,64.7682,200.0,60.0518,24.6974,15.6201,11.4859,7.6342,5.30034,4.29445,3.8323,3.6889,-0.0119945,44.0022,-0.329335,2,9.63344E-5,5.438,0.0,5778.07,18.9761,29.9811,0.0,3774.29,37.7191,37.7752,37.8055,37.7037,0.00558805,0.299131,-0.0,0.0,0.0,
7.30914,7.53861,8.36054,10.1335,14.0641,20.0424,25.8538,36.8061,64.7126,200.0,60.1562,24.7414,15.648,11.5067,7.64793,5.30746,4.29897,3.83567,3.69171,-0.0124299,43.9208,-0.328835,2,1.8095E-4,5.46,0.0,5778.34,19.2456,29.981,0.0,3690.62,37.471,37.4572,37.37,37.3238,0.00490043,0.299126,-0.0,0.0,0.0,
7.30627,7.53454,8.35438,10.1243,14.0512,20.0239,25.8302,36.7725,64.6535,200.0,60.2677,24.7871,15.6769,11.5279,7.66203,5.31513,4.30379,3.8393,3.6947,-0.0128691,43.7786,-0.328303,2,5.92072E-5,5.482,0.0,5778.61,19.5142,29.981,0.0,3730.13,38.341,38.2775,38.2693,38.3227,0.00464019,0.299118,-0.0,0.0,0.0,
7.30334,7.53047,8.34806,10.1153,14.0386,20.0061,25.8073,36.7399,64.5968,200.0,60.3735,24.8313,15.7051,11.5486,7.67581,5.3229,4.3087,3.84295,3.69763,-0.0133044,43.7486,-0.327759,2,9.91432E-5,5.504,0.0,5778.88,19.7822,29.9809,0.0,3758.52,37.6702,37.6239,37.5348,37.6362,0.00456093,0.299111,-0.0,0.0,0.0,
7.30023,7.52615,8.3415,10.1061,14.026,19.9882,25.784,36.707,64.5397,200.0,60.4812,24.876,15.7335,11.5694,7.68969,5.33107,4.31387,3.84686,3.70084,-0.0138409,43.677,-0.327187,2,7.02138E-5,5.526,0.0,5779.15,20.0498,29.9809,0.0,3670.33,37.0575,36.991,37.2172,37.2411,0.00463734,0.299114,-0.0,0.0,0.0,
7.29694,7.52164,8.33469,10.0969,14.0131,19.9699,25.7602,36.6729,64.4783,200.0,60.5961,24.9218,15.7622,11.5905,7.70371,5.33965,4.31921,3.85095,3.70419,-0.0144116,43.5306,-0.326582,2,-1.26996E-4,5.548,0.0,5779.41,20.3174,29.9808,0.0,3702.34,38.0185,38.0629,38.1365,38.071,0.00486711,0.29912,-0.0,0.0,0.0,
7.29358,7.51706,8.32759,10.0878,14.0004,19.9516,25.7366,36.6392,64.418,200.0,60.7081,24.9671,15.7908,11.6115,7.71758,5.34847,4.32481,3.85516,3.70767,-0.01498,43.4971,-0.325955,2,-1.33278E-4,5.57,0.0,5779.68,20.5845,29.9808,0.0,3741.96,37.4932,37.588,37.4592,37.389,0.00501843,0.299128,-0.0,0.0,0.0,
7.29001,7.51223,8.32032,10.0786,13.9877,19.9334,25.7131,36.6056,64.3583,200.0,60.8204,25.0126,15.8194,11.6325,7.73156,5.35767,4.33068,3.85956,3.71136,-0.0155465,43.4362,-0.325295,2,-1.07901E-4,5.592,0.0,5779.95,20.8511,29.9808,0.0,3652.03,36.7684,36.8261,36.9171,36.8907,0.00507732,0.299137,-0.0,0.0,0.0,
7.28625,7.50721,8.3128,10.0694,13.9751,19.9154,25.6901,36.5731,64.3023,200.0,60.926,25.057,15.8477,11.6534,7.74548,5.3672,4.33679,3.86414,3.71518,-0.0161044,43.2859,-0.324607,2,8.91744E-5,5.614,0.0,5780.21,21.1167,29.9807,0.0,3674.0,37.8729,37.7977,37.8022,37.8419,0.00507572,0.299146,-0.0,0.0,0.0,
7.28238,7.50199,8.30527,10.0604,13.9624,19.8975,25.6669,36.5402,64.245,200.0,61.0331,25.1017,15.876,11.6743,7.75936,5.37683,4.34318,3.86879,3.71915,-0.0166642,43.2465,-0.323891,2,7.43231E-5,5.636,0.0,5780.48,21.3823,29.9807,0.0,3725.11,37.438,37.3461,37.3139,37.3689,0.00390429,0.299151,-0.0,0.0,0.0,
7.27838,7.49648,8.29768,10.0512,13.9497,19.8795,25.6438,36.5073,64.188,200.0,61.1403,25.1465,15.9044,11.6952,7.77333,5.38654,4.34987,3.8738,3.72324,-0.0172211,43.1968,-0.323148,2,1.33474E-4,5.658,0.0,5780.74,21.647,29.9806,0.0,3635.48,36.5416,36.5094,36.6259,36.685,0.00287881,0.299149,-0.0,0.0,0.0,
7.2742,7.49085,8.29014,10.042,13.937,19.8615,25.6205,36.4742,64.1299,200.0,61.2489,25.1915,15.9328,11.7161,7.78715,5.39617,4.35673,3.87891,3.72751,-0.01778,43.0449,-0.322377,2,5.37272E-5,5.68,0.0,5781.01,21.9116,29.9806,0.0,3646.11,37.5865,37.6498,37.5358,37.5108,0.00230783,0.299141,-0.0,0.0,0.0,
7.26987,7.48498,8.28257,10.0329,13.9243,19.8432,25.597,36.4406,64.0702,200.0,61.3608,25.2369,15.9616,11.7371,7.80112,5.40581,4.36391,3.8843,3.73193,-0.0183408,42.9985,-0.321578,2,-5.46951E-5,5.702,0.0,5781.27,22.1753,29.9806,0.0,3707.28,37.2351,37.2718,37.2842,37.1919,0.00220751,0.299132,-0.0,0.0,0.0,
7.26545,7.47894,8.27508,10.0238,13.9117,19.8254,25.5739,36.4079,64.0132,200.0,61.4679,25.2813,15.9898,11.7579,7.81497,5.41539,4.37125,3.88983,3.73648,-0.0189125,42.9594,-0.320762,2,5.54096E-5,5.724,0.0,5781.54,22.439,29.9805,0.0,3619.59,36.3499,36.3754,36.3688,36.2785,0.00232512,0.299124,-0.0,0.0,0.0,
7.26083,7.47263,8.26753,10.0146,13.899,19.8072,25.5504,36.3743,63.9533,200.0,61.5801,25.3268,16.0184,11.7789,7.8289,5.42504,4.37891,3.89566,3.74127,-0.0197064,42.8061,-0.319902,2,-6.5774E-5,5.746,0.0,5781.8,22.7021,29.9805,0.0,3618.78,37.4379,37.3501,37.2304,37.2408,0.00238937,0.299131,-0.0,0.0,0.0,
7.25601,7.46613,8.25993,10.0054,13.8861,19.7887,25.5264,36.3397,63.8908,200.0,61.6971,25.3731,16.0474,11.8001,7.84295,5.43474,4.38673,3.90173,3.74628,-0.0205037,42.7521,-0.319003,2,-2.13467E-4,5.768,0.0,5782.06,22.9648,29.9804,0.0,3689.14,37.2439,37.1889,37.0185,37.1011,0.00252009,0.299139,-0.0,0.0,0.0,
7.25095,7.45941,8.25237,9.99626,13.8734,19.7706,25.5031,36.3066,63.8331,200.0,61.8054,25.418,16.0759,11.8211,7.85689,5.4444,4.39453,3.90802,3.75153,-0.0212905,42.723,-0.318065,2,-3.64925E-5,5.79,0.0,5782.32,23.2271,29.9804,0.0,3605.05,36.097,36.0578,36.1025,36.1994,0.0026947,0.299147,-0.0,0.0,0.0,
7.24576,7.45259,8.24484,9.98713,13.8608,19.7526,25.4799,36.2736,63.775,200.0,61.9141,25.4629,16.1042,11.842,7.87078,5.45403,4.4023,3.91449,3.75693,-0.0220768,42.5711,-0.317094,2,-6.41042E-6,5.812,0.0,5782.59,23.4893,29.9803,0.0,3590.73,37.0633,37.1142,37.0074,36.9634,0.00277521,0.299157,-0.0,0.0,0.0,
7.2403,7.44571,8.23722,9.97789,13.8479,19.7342,25.4561,36.2394,63.7141,200.0,62.0284,25.5089,16.1332,11.8632,7.88485,5.46377,4.41015,3.92123,3.76254,-0.0228659,42.5076,-0.316079,2,-1.07476E-4,5.834,0.0,5782.85,23.7505,29.9803,0.0,3669.03,36.9882,37.0612,37.0521,36.999,0.00163907,0.299165,-0.0,0.0,0.0,
7.23471,7.43894,8.22974,9.96885,13.8354,19.7164,25.4333,36.2072,63.6585,200.0,62.1329,25.5529,16.1611,11.8838,7.89861,5.47332,4.41787,3.92809,3.76837,-0.0236456,42.4882,-0.315036,2,9.09535E-5,5.856,0.0,5783.11,24.0112,29.9803,0.0,3592.2,35.8871,35.9399,35.9327,35.862,-3.05322E-4,0.29916,-0.0,0.0,0.0,
7.22882,7.4321,8.22218,9.95969,13.8227,19.6984,25.41,36.1743,63.601,200.0,62.2406,25.5977,16.1896,11.9048,7.91254,5.48298,4.42567,3.93503,3.77444,-0.0244262,42.3393,-0.313948,2,8.99089E-5,5.878,0.0,5783.37,24.272,29.9802,0.0,3563.31,36.7575,36.7396,36.7126,36.7795,-0.00158704,0.299146,-0.0,0.0,0.0,
7.22275,7.42526,8.21462,9.95055,13.8101,19.6804,25.3869,36.1415,63.5443,200.0,62.3469,25.6422,16.2179,11.9256,7.92644,5.49263,4.43347,3.94196,3.7807,-0.0252034,42.2651,-0.312822,2,1.31761E-4,5.9,0.0,5783.63,24.5317,29.9802,0.0,3648.65,36.9844,36.9793,36.8107,36.8981,-0.00208219,0.299126,-0.0,0.0,0.0,
7.21655,7.41845,8.20708,9.94141,13.7973,19.6622,25.3634,36.1079,63.4845,200.0,62.4586,25.6876,16.2465,11.9466,7.94037,5.50227,4.44124,3.94887,3.78711,-0.0259854,42.2549,-0.311668,2,-4.84581E-5,5.922,0.0,5783.89,24.791,29.9801,0.0,3579.89,35.7422,35.715,35.6399,35.7394,-0.0020472,0.299106,-0.0,0.0,0.0,
7.24675,7.4487,8.23985,9.97996,13.8482,19.7297,25.4445,36.2077,63.5915,200.0,62.2536,25.5329,16.1371,11.8622,7.88173,5.46042,4.40692,3.918,3.75722,-0.0268982,42.1101,-0.317116,2,3.93103E-6,5.944,0.0,0.194763,25.1958,29.9801,0.0,3536.63,36.3694,36.411,36.5447,36.5019,-0.0018111,0.299107,-0.0,0.0,0.0,
7.24005,7.44179,8.2322,9.97068,13.8353,19.7113,25.4206,36.1736,63.5308,200.0,62.3682,25.5791,16.1662,11.8835,7.89586,5.4702,4.4148,3.92501,3.76394,-0.0269014,42.0255,-0.315896,2,-9.09533E-5,5.966,0.0,0.451843,25.4529,29.98,0.0,3627.1,36.8363,36.8943,36.7564,36.7154,-0.00142746,0.29912,-0.0,0.0,0.0,
7.23333,7.43489,8.22456,9.96142,13.8224,19.6929,25.397,36.1399,63.4714,200.0,62.4803,25.6248,16.1951,11.9048,7.90996,5.47996,4.42268,3.93202,3.77065,-0.0269021,42.023,-0.314675,2,-4.30793E-5,5.988,0.0,0.708557,25.7096,29.98,0.0,3568.24,35.5326,35.577,35.5486,35.4551,-0.00113805,0.299137,-0.0,0.0,0.0,
7.22661,7.42798,8.21691,9.95216,13.8096,19.6746,25.3733,36.1061,63.4117,200.0,62.5931,25.6707,16.224,11.926,7.92407,5.48973,4.43056,3.93902,3.77737,-0.0269036,41.8843,-0.313454,2,-5.48194E-5,6.01,0.0,0.964722,25.9658,29.98,0.0,3511.33,36.1428,36.0833,36.1931,36.2072,-0.0010262,0.299155,-0.0,0.0,0.0,
7.2199,7.42108,8.20928,9.94293,13.7968,19.6563,25.3498,36.0728,63.3535,200.0,62.703,25.7161,16.2528,11.9472,7.93814,5.49949,4.43844,3.94602,3.78408,-0.0269023,41.7886,-0.312234,2,3.04702E-5,6.032,0.0,1.22034,26.2214,29.9799,0.0,3604.02,36.7586,36.7098,36.5901,36.6286,-0.00103676,0.299174,-0.0,0.0,0.0,
7.21318,7.41418,8.20165,9.93368,13.7839,19.6381,25.3262,36.0392,63.2946,200.0,62.8141,25.7617,16.2816,11.9684,7.95223,5.50925,4.44632,3.95303,3.7908,-0.0269021,41.7921,-0.311013,2,3.43132E-6,6.054,0.0,1.47565,26.4767,29.9799,0.0,3556.79,35.4141,35.3667,35.2935,35.391,-0.00161536,0.299191,-0.0,0.0,0.0,
7.20647,7.40727,8.194,9.92441,13.7711,19.6197,25.3025,36.0054,63.2347,200.0,62.9272,25.8077,16.3106,11.9897,7.96635,5.51902,4.4542,3.96003,3.79752,-0.026904,41.6612,-0.309792,2,-5.04868E-5,6.076,0.0,1.73047,26.7315,29.9798,0.0,3488.03,35.8473,35.8849,35.858,35.8476,-0.00302317,0.2992,-0.0,0.0,0.0,
7.19975,7.40036,8.18635,9.91512,13.7581,19.6012,25.2785,35.971,63.1733,200.0,63.0431,25.8541,16.3397,12.011,7.9805,5.52881,4.46209,3.96704,3.80423,-0.0269084,41.5542,-0.308572,2,-1.43089E-4,6.098,0.0,1.98474,26.9858,29.9798,0.0,3579.66,36.5264,36.5722,36.5584,36.4825,-0.00390346,0.299202,-0.0,0.0,0.0,
7.19303,7.39345,8.1787,9.90585,13.7452,19.5828,25.2547,35.937,63.113,200.0,63.157,25.9002,16.3687,12.0323,7.99463,5.53858,4.46997,3.97405,3.81095,-0.0269108,41.5625,-0.307351,2,-1.03114E-4,6.12,0.0,2.23859,27.2396,29.9798,0.0,3545.33,35.1549,35.2466,35.2683,35.1891,-0.00427096,0.2992,-0.0,0.0,0.0,
7.18632,7.38655,8.17105,9.89659,13.7324,19.5644,25.2311,35.9033,63.0535,200.0,63.2696,25.946,16.3977,12.0536,8.00873,5.54835,4.47785,3.98105,3.81767,-0.0269119,41.44,-0.30613,2,-4.91204E-5,6.142,0.0,2.492,27.493,29.9797,0.0,3465.62,35.5521,35.5596,35.55,35.5935,-0.00429913,0.299198,-0.0,0.0,0.0,
7.1796,7.37963,8.16339,9.88728,13.7194,19.5459,25.207,35.8687,62.9914,200.0,63.3868,25.9927,16.4269,12.075,8.02291,5.55814,4.48575,3.98806,3.82438,-0.0269177,41.3237,-0.304909,2,-1.9307E-4,6.164,0.0,2.74493,27.746,29.9797,0.0,3555.44,36.4704,36.4007,36.2848,36.353,-0.00580338,0.299191,-0.0,0.0,0.0,
